userId,movieId
72,2427
72,2490
72,2571
72,2634
72,2805
72,2858
72,4973
72,27193
72,30825
72,56174
73,1
73,150
73,260
73,924
73,1193
73,1206
73,1682
73,1732
73,1884
73,2028
73,2321
73,2502
73,2706
73,2858
73,3535
73,3671
73,3751
73,3785
73,3793
73,3911
73,3969
73,4016
73,4025
73,4226
73,4306
73,4447
73,4878
73,4886
73,4979
73,4995
73,5299
73,6155
73,6333
73,6373
73,6377
73,6539
73,6863
73,6874
73,6936
73,7438
73,7451
73,8360
73,8361
73,8376
73,8533
73,8636
73,8641
73,8807
73,8961
73,8970
73,8972
73,30793
73,33495
73,33836
73,34162
73,35836
73,41566
73,44193
73,45221
73,45499
73,45720
73,45722
73,46578
73,47099
73,47122
73,47518
73,48385
73,48414
73,49272
73,50601
73,50685
73,51255
73,51540
73,52245
73,52722
73,52973
73,52975
73,53125
73,53460
73,53996
73,54503
73,55768
73,56367
73,56775
73,58047
73,58559
73,58998
73,59258
73,59315
73,59784
73,60126
73,60684
73,60756
73,61024
73,61250
73,61323
73,62434
73,63992
73,64957
73,64969
73,65230
73,66097
73,68135
73,68157
73,68319
73,68358
73,68954
73,69122
73,69278
73,69481
73,69644
73,69757
73,70286
73,70293
73,71518
73,71535
73,72226
73,72378
73,72641
73,72998
73,73017
73,74458
73,74647
73,75805
73,76293
73,78499
73,79091
73,79132
73,79592
73,80463
73,81562
73,81591
73,86332
73,86833
73,86880
73,87232
73,87430
73,87485
73,87869
73,88140
73,88810
73,89492
73,89745
73,91500
73,91529
73,91542
73,92509
73,93272
73,93326
73,93510
73,93840
73,95441
73,95510
73,96079
73,96588
73,96821
73,97921
73,99106
73,99114
73,101612
73,102407
73,102445
73,102481
73,103141
73,103249
73,103335
73,104211
73,105037
73,106072
73,106782
73,107348
73,108932
73,109374
73,109483
73,109487
73,110102
73,111113
73,111320
73,111362
73,111921
73,112138
73,112183
73,112290
73,112450
73,112556
73,112788
73,112852
73,113378
73,114074
73,115617
73,116823
73,117590
73,117881
73,119145
73,122892
73,122904
73,123947
73,126548
73,127202
73,128520
73,131013
73,134368
73,134393
73,134853
73,138036
73,138204
73,140110
73,149354
73,151739
73,152081
74,58
74,111
74,194
74,273
74,296
74,307
74,308
74,337
74,382
74,475
74,608
74,858
74,903
74,923
74,926
74,949
74,1041
74,1084
74,1094
74,1103
74,1185
74,1193
74,1206
74,1208
74,1209
74,1212
74,1217
74,1219
74,1221
74,1230
74,1247
74,1251
74,1252
74,1263
74,1348
74,1617
74,1635
74,1673
74,1889
74,1952
74,1960
74,2010
74,2076
74,2160
74,2243
74,2300
74,2313
74,2360
74,2420
74,2594
74,2644
74,2692
74,2858
74,2908
74,2966
74,2997
74,3006
74,3019
74,3083
74,3089
74,3160
74,3201
74,3246
74,3271
74,3273
74,3307
74,3424
74,3481
74,3730
74,3735
74,3863
74,3949
74,3996
74,4034
74,4103
74,4211
74,4226
74,4427
74,4546
74,4878
74,4973
74,4979
74,5013
74,5300
74,5304
74,5341
74,5434
74,5632
74,5791
74,5812
74,5867
74,5890
74,5893
74,5995
74,6001
74,6016
74,6235
74,6244
74,6270
74,6301
74,6305
74,6440
74,6552
74,6591
74,6666
74,6711
74,6787
74,6791
74,6852
74,6858
74,6870
74,6993
74,7087
74,7158
74,7234
74,7323
74,7387
74,7419
74,7889
74,8154
74,8183
74,8207
74,8340
74,8341
74,8804
74,8838
74,8873
74,8951
74,26350
74,26578
74,27721
74,27773
74,30707
74,30749
74,31522
74,34437
74,37733
74,37741
74,39183
74,39292
74,40629
74,41863
74,41997
74,44555
74,44937
74,46578
74,46723
74,46976
74,47423
74,47629
74,48394
74,48516
74,48696
74,48698
74,48774
74,49772
74,50068
74,50274
74,51540
74,52281
74,52952
74,52967
74,55069
74,55118
74,55247
74,55253
74,55276
74,55290
74,55363
74,55444
74,55814
74,55820
74,56757
74,56782
74,57147
74,58103
74,58154
75,47
75,151
75,168
75,173
75,260
75,435
75,515
75,541
75,589
75,592
75,903
75,908
75,912
75,920
75,924
75,928
75,1036
75,1090
75,1196
75,1198
75,1199
75,1200
75,1204
75,1214
75,1234
75,1240
75,1253
75,1266
75,1275
75,1291
75,1320
75,1372
75,1374
75,1376
75,1610
75,1653
75,1721
75,1889
75,1962
75,2078
75,2115
75,2193
75,2467
75,2529
75,2571
75,2628
75,2640
75,3034
75,3176
75,3681
75,4306
75,4369
75,4993
75,5008
75,5445
75,5952
75,6303
75,6870
75,7001
75,7123
75,7153
75,8360
75,8865
75,8961
75,33493
75,34405
75,36519
75,44191
75,44199
76,1
76,47
76,48
76,111
76,158
76,260
76,288
76,296
76,317
76,318
76,356
76,480
76,541
76,551
76,553
76,588
76,589
76,593
76,608
76,673
76,745
76,750
76,778
76,788
76,858
76,923
76,953
76,1080
76,1089
76,1136
76,1148
76,1196
76,1201
76,1206
76,1208
76,1213
76,1214
76,1220
76,1221
76,1247
76,1250
76,1258
76,1278
76,1288
76,1367
76,1682
76,1732
76,1884
76,2019
76,2318
76,2502
76,2571
76,2628
76,2731
76,2762
76,2791
76,2858
76,2918
76,2959
76,3671
76,4226
76,4878
76,4963
76,5445
76,5679
76,5952
76,5956
76,6016
76,6373
76,6377
76,6539
76,6874
76,6934
76,7143
76,7153
76,7254
76,7669
76,8641
76,8957
76,8961
76,27611
76,30707
76,31410
76,33004
76,33493
76,34048
76,34405
76,39446
76,40815
76,41566
76,42723
76,44195
76,48877
76,51662
76,52281
76,54503
76,55577
76,55820
76,56174
76,56782
76,57669
76,58559
76,58803
76,61323
76,63436
76,63992
76,67255
76,68157
76,69122
76,72129
76,73017
76,74458
76,77455
76,79132
76,80463
76,81535
76,82461
76,99114
76,117176
77,260
77,1196
77,1198
77,1210
77,2571
77,3578
77,3948
77,3996
77,4226
77,4878
77,4973
77,4993
77,5349
77,5378
77,5418
77,5816
77,5952
77,5989
77,6539
77,7153
77,7361
77,7438
77,8636
77,8961
77,33794
77,54286
77,58559
77,79132
77,109487
78,1
78,20
78,32
78,150
78,165
78,260
78,296
78,318
78,344
78,356
78,370
78,377
78,380
78,466
78,480
78,546
78,589
78,590
78,593
78,608
78,648
78,743
78,780
78,836
78,1036
78,1198
78,1200
78,1240
78,1270
78,1291
78,1359
78,1370
78,1552
78,1831
78,2000
78,2471
78,2571
78,2605
78,2716
78,2746
78,2791
78,2792
78,2795
78,2991
78,3087
78,3809
78,3826
78,3868
78,3869
78,4085
78,4571
78,5400
78,5541
78,6537
78,8528
78,27904
78,44974
78,53972
78,59315
78,68358
78,68791
79,6
79,164
79,246
79,260
79,307
79,377
79,457
79,480
79,589
79,858
79,1127
79,1189
79,1191
79,1192
79,1196
79,1197
79,1200
79,1210
79,1215
79,1218
79,1220
79,1221
79,1222
79,1240
79,1242
79,1261
79,1291
79,1345
79,1374
79,1387
79,1580
79,1610
79,1912
79,1916
79,1954
79,2000
79,2019
79,2028
79,2076
79,2150
79,2249
79,2406
79,2427
79,2571
79,2659
79,2692
79,2791
79,2916
79,2944
79,2947
79,3006
79,3029
79,3062
79,3104
79,3142
79,3197
79,3256
79,3266
79,3425
79,3576
79,3578
79,3702
79,3984
79,4005
80,32
80,50
80,150
80,318
80,431
80,593
80,648
80,858
80,1200
80,1214
80,1221
80,1258
80,1302
80,1527
80,1625
80,1676
80,1921
80,2232
80,2291
80,2470
80,2513
80,2571
80,2763
80,2959
80,3147
80,3275
80,3285
80,3300
80,3527
80,3534
80,3535
80,3623
80,3826
80,3863
80,4223
80,4226
80,4720
80,4776
80,4848
80,4878
80,4886
80,4887
80,4963
80,4995
80,5064
80,5103
80,5349
80,5388
80,5418
80,5445
80,5502
80,5630
80,5679
80,5903
80,5989
80,6059
80,6281
80,6323
80,6365
80,6502
80,6539
80,6754
80,6874
80,6934
80,6952
80,7154
80,7438
80,7445
80,8361
80,8644
80,8665
80,8798
80,8810
80,8861
80,8914
80,8950
80,8957
80,33794
80,34048
80,34319
80,40583
80,42738
80,44191
80,44199
80,44665
80,44974
80,45186
80,47610
80,48394
80,48516
80,48774
80,48780
80,49272
80,49278
80,49530
80,51080
80,51662
80,51935
80,52604
80,53000
80,53129
80,53322
80,53953
80,53972
80,54286
80,55765
80,56174
80,57368
80,58559
80,59315
80,59369
80,60030
80,60684
80,63113
80,65216
80,65682
80,69122
80,69654
80,70286
80,71135
80,71535
80,72998
80,74458
80,75395
80,76251
80,77561
80,78266
80,78349
80,79132
80,80219
80,80363
80,80489
80,80831
80,81417
80,81591
80,82041
80,83134
80,84152
80,84189
80,84601
80,85397
80,85414
80,86190
80,87232
80,89470
80,90405
80,90469
80,91500
80,91535
80,91630
80,91658
80,91974
80,93297
80,93840
80,94864
80,96079
80,96691
80,96917
80,98361
80,98961
80,100383
80,100810
80,101864
80,102125
80,103075
80,103249
80,103688
81,10
81,32
81,47
81,110
81,150
81,153
81,161
81,165
81,208
81,231
81,288
81,296
81,316
81,318
81,329
81,344
81,356
81,364
81,367
81,377
81,380
81,457
81,480
81,588
81,589
81,592
82,1
82,2
82,6
82,10
82,34
82,47
82,104
82,110
82,145
82,153
82,158
82,163
82,165
82,170
82,185
82,196
82,231
82,260
82,293
82,303
82,317
82,337
82,344
82,356
82,357
82,364
82,367
82,368
82,370
82,380
82,420
82,442
82,454
82,466
82,480
82,588
82,589
82,590
82,592
82,595
82,648
82,733
82,780
82,784
82,788
82,832
82,858
82,1036
82,1047
82,1089
82,1092
82,1101
82,1127
82,1196
82,1198
82,1200
82,1201
82,1210
82,1214
82,1221
82,1270
82,1291
82,1367
82,1370
82,1372
82,1377
82,1387
82,1485
82,1517
82,1527
82,1544
82,1552
82,1556
82,1562
82,1573
82,1580
82,1608
82,1645
82,1690
82,1721
82,1748
82,1801
82,1876
82,1923
82,2000
82,2001
82,2004
82,2006
82,2011
82,2012
82,2028
82,2115
82,2273
82,2355
82,2378
82,2380
82,2381
82,2383
82,2384
82,2410
82,2490
82,2571
82,2606
82,2617
82,2628
82,2683
82,2700
82,2701
82,2770
82,2948
82,2987
82,3052
82,3253
82,3418
82,3452
82,3578
82,3617
82,3623
82,3624
82,3638
82,3703
82,3717
82,3744
82,3753
82,3785
82,3793
82,3861
82,3948
82,3977
82,4015
82,4018
82,4022
82,4025
82,4084
82,4085
82,4153
82,4238
82,4246
82,4255
82,4270
82,4306
82,4310
82,4344
82,4367
82,4369
82,4386
82,4388
82,4701
82,4718
82,4816
82,4886
82,4989
82,4993
82,5065
82,5093
82,5094
82,5106
82,5218
82,5219
82,5220
82,5296
82,5299
82,5349
82,5400
82,5414
82,5419
82,5445
82,5449
82,5459
82,5481
82,5507
82,5669
82,5679
82,5803
82,5872
82,5874
82,5900
82,5991
82,6006
82,6014
82,6155
82,6156
82,6157
82,6249
82,6266
82,6287
82,6338
82,6373
82,6377
82,6378
82,6383
82,6484
82,6503
82,6534
82,6536
82,6537
82,6539
82,6541
82,6548
82,6550
82,6564
82,6566
82,6586
82,6593
82,6595
82,6686
82,6687
82,6702
82,6708
82,6750
82,6752
82,6764
82,6863
82,6873
82,6879
82,6886
82,6887
82,6888
82,6946
82,6949
82,6953
82,6958
82,7142
82,7149
82,7153
82,7154
82,7325
83,110
83,161
83,318
83,356
83,364
83,480
83,505
83,541
83,586
83,595
83,750
83,916
83,923
83,924
83,1036
83,1090
83,1172
83,1199
83,1204
83,1206
83,1222
83,1223
83,1225
83,1246
83,1250
83,1258
83,1270
83,1280
83,1282
83,1291
83,1348
83,1385
83,1537
83,1653
83,1676
83,1682
83,1726
83,1862
83,1960
83,2028
83,2115
83,2324
83,2389
83,2728
83,2762
83,2858
83,2950
83,3147
83,3155
83,3159
83,3462
83,3578
83,3624
83,3753
83,3967
83,4022
83,4226
83,4306
83,4310
83,4370
83,4720
83,4963
83,4973
83,4975
83,4993
83,4995
83,5010
83,5291
83,5349
83,5418
83,5903
83,5952
83,6016
83,6502
83,6539
83,6874
83,7099
83,7143
83,7153
83,7254
83,7323
83,7387
83,7438
83,7458
83,7669
83,8014
83,8622
83,8873
83,8874
83,8977
83,27397
83,30749
83,31878
83,40278
83,40629
83,44191
83,48394
83,48774
83,48997
83,51662
83,53318
83,55442
83,56367
83,58303
83,58559
83,59615
83,64983
83,65216
83,68954
83,69844
83,70286
83,71535
83,72998
83,76093
83,76251
83,79132
83,81845
83,88125
84,4
84,5
84,6
84,7
84,10
84,11
84,14
84,17
84,21
84,25
84,31
84,34
84,36
84,45
84,46
84,50
84,52
84,55
84,57
84,62
84,94
84,95
84,100
84,102
84,105
84,113
84,122
84,140
84,141
84,147
84,150
84,154
84,161
84,164
84,165
84,180
84,181
84,194
84,195
84,214
84,223
84,224
84,225
84,230
84,232
84,234
84,235
84,236
84,237
84,246
84,247
84,248
84,260
84,261
84,265
84,266
84,270
84,272
84,276
84,277
84,287
84,289
84,296
84,299
84,300
84,302
84,305
84,306
84,318
84,319
84,321
84,324
84,326
84,331
84,334
84,339
84,342
84,348
84,349
84,350
84,354
84,356
84,357
84,361
84,368
84,369
84,371
84,377
84,378
84,380
84,381
84,406
84,412
84,415
84,420
84,435
84,440
84,445
84,446
84,452
84,454
84,457
84,468
84,474
84,475
84,477
84,480
84,491
84,500
84,507
84,508
84,509
84,515
84,524
84,527
84,532
84,534
84,537
84,538
84,539
84,551
84,580
84,585
84,586
84,587
84,590
84,592
84,593
84,597
84,608
84,628
84,637
84,647
84,671
84,691
84,708
84,719
84,722
84,726
84,733
84,736
84,762
84,788
84,800
84,802
84,805
84,818
84,830
84,838
84,852
84,858
84,898
84,899
84,900
84,902
84,904
84,908
84,909
84,910
84,912
84,914
84,915
84,916
84,919
84,920
84,922
84,923
84,926
84,931
84,932
84,933
84,934
84,948
84,951
84,953
84,954
84,955
84,971
84,987
84,1009
84,1010
84,1011
84,1013
84,1018
84,1023
84,1028
84,1035
84,1036
84,1042
84,1057
84,1073
84,1077
84,1079
84,1081
84,1082
84,1088
84,1090
84,1091
84,1092
84,1094
84,1096
84,1097
84,1101
84,1103
84,1104
84,1124
84,1131
84,1132
84,1135
84,1136
84,1171
84,1172
84,1173
84,1177
84,1179
84,1184
84,1185
84,1186
84,1187
84,1189
84,1190
84,1191
84,1193
84,1194
84,1196
84,1197
84,1198
84,1200
84,1203
84,1207
84,1208
84,1210
84,1213
84,1214
84,1217
84,1219
84,1220
84,1225
84,1227
84,1228
84,1230
84,1231
84,1234
84,1235
84,1242
84,1244
84,1246
84,1247
84,1258
84,1259
84,1263
84,1265
84,1266
84,1267
84,1268
84,1269
84,1270
84,1271
84,1272
84,1276
84,1280
84,1285
84,1286
84,1288
84,1290
84,1291
84,1292
84,1293
84,1295
84,1296
84,1299
84,1300
84,1302
84,1304
84,1305
84,1307
84,1333
84,1343
84,1345
84,1346
84,1367
84,1371
84,1374
84,1380
84,1381
84,1387
84,1388
84,1393
84,1394
84,1395
84,1408
84,1414
84,5060
85,53
85,314
85,515
85,527
85,538
85,1140
85,1183
85,1185
85,1207
85,1237
85,1357
85,1358
85,1391
85,1414
85,1446
85,1449
85,1480
85,1519
85,1584
85,1596
85,1624
85,1633
85,1635
85,1641
85,1643
85,1683
85,1693
85,1694
85,1696
85,1704
85,1711
85,1719
85,1730
85,1747
86,1
86,165
86,260
86,318
86,356
86,419
86,457
86,480
86,588
86,590
86,595
86,648
86,780
86,1091
86,1097
86,1196
86,1210
86,1265
86,1680
86,1721
86,1835
86,1961
86,2028
86,2411
86,2421
86,2571
86,2628
86,2642
86,2687
86,2762
86,2805
86,2858
86,2959
86,3300
86,3555
86,3578
86,3793
86,3996
86,4226
86,4306
86,4310
86,4886
86,4901
86,4963
86,4993
86,5266
86,5418
86,5445
86,5952
86,6373
86,6377
86,6539
86,6947
86,7147
86,7153
86,7361
86,33679
86,33794
86,51662
86,58293
86,58559
86,59315
86,60069
86,66097
86,69951
86,71264
86,72356
86,74553
86,79132
86,95510
87,60
87,262
87,327
87,531
87,671
87,1077
87,1136
87,1345
87,1584
87,2009
87,2139
87,2300
87,3504
87,3593
87,3910
87,4023
87,4571
87,4973
87,5618
87,5971
87,7022
88,16
88,50
88,69
88,223
88,318
88,527
88,785
88,1193
88,1358
88,1597
88,1625
88,1732
88,1884
88,1994
88,2105
88,2478
88,2542
88,3255
88,3275
88,3476
88,3897
88,4226
88,4262
88,4878
88,4963
88,4993
88,4995
88,5418
88,5952
88,5989
88,5995
88,6464
88,6502
88,6870
88,6874
88,7147
88,7153
88,7312
88,7438
88,8665
88,8677
88,8950
88,26974
88,44191
88,46578
88,48394
88,48516
88,48774
88,54286
88,55820
88,56782
88,58559
88,68157
88,74795
88,79132
88,83177
89,1
89,11
89,88
89,104
89,356
89,357
89,588
89,745
89,750
89,788
89,898
89,899
89,901
89,902
89,905
89,909
89,910
89,911
89,915
89,916
89,918
89,936
89,945
89,946
89,947
89,950
89,951
89,954
89,955
89,1079
89,1080
89,1136
89,1148
89,1197
89,1223
89,1230
89,1234
89,1256
89,1265
89,1269
89,1270
89,1278
89,1288
89,1307
89,1394
89,1485
89,1517
89,1580
89,1682
89,1732
89,1923
89,2059
89,2085
89,2294
89,2324
89,2335
89,2355
89,2395
89,2424
89,2539
89,2599
89,2683
89,2706
89,2716
89,2791
89,2918
89,2935
89,2936
89,2987
89,2997
89,3022
89,3061
89,3088
89,3097
89,3114
89,3157
89,3175
89,3255
89,3307
89,3315
89,3462
89,3481
89,3549
89,3599
89,3604
89,3606
89,3624
89,3751
89,3752
89,3785
89,3868
89,3882
89,3948
89,3977
89,3991
89,4014
89,4015
89,4023
89,4246
89,4300
89,4306
89,4388
89,4447
89,4641
89,4700
89,4701
89,4728
89,4886
89,4890
89,4899
89,4928
89,4973
89,4979
89,5048
89,5092
89,5110
89,5218
89,5220
89,5283
89,5299
89,5419
89,5449
89,5480
89,5481
89,5529
89,5621
89,6156
89,6188
89,6218
89,6271
89,6287
89,6402
89,6550
89,6586
89,6604
89,6650
89,6666
89,6686
89,6783
89,6863
89,6936
89,6942
89,6958
89,7067
89,7209
89,7293
89,7297
89,7325
89,7346
89,7381
89,7451
89,8154
89,8238
89,8360
89,8372
89,8528
89,8814
89,8978
89,25887
89,26183
89,26184
89,26265
89,26429
89,26645
89,27619
89,27826
89,30793
89,31685
89,31851
89,31925
89,32031
89,32060
89,32243
89,32596
89,33004
89,33090
89,33646
89,33679
89,33830
89,34162
89,34312
89,34332
89,35807
89,37384
89,37444
89,38038
89,39715
89,40339
89,40962
89,41828
89,42013
89,42725
89,42761
89,44022
89,44773
89,44777
89,44851
89,45517
89,46105
89,46578
89,46948
89,47518
89,47725
89,47736
89,48520
89,48649
89,48982
89,49013
89,49274
89,49286
89,49735
89,50613
89,50872
89,50999
89,51167
89,51575
89,52973
89,53280
89,53355
89,53460
89,53578
89,54503
89,55269
89,56367
89,56587
89,58047
89,58291
89,58998
89,59258
89,59784
89,60289
89,60737
89,61024
89,61323
89,62008
89,62155
89,64032
89,64116
89,65230
89,65588
89,66798
89,66943
89,67087
89,67888
89,68659
89,68793
89,69122
89,69211
89,69304
89,69406
89,69469
89,69644
89,69720
89,69757
89,70697
89,71264
89,71535
89,72178
89,72624
89,72692
89,72701
89,73015
89,73042
89,73106
89,73160
89,73319
89,73822
89,74342
89,74683
89,74698
89,74946
89,76143
89,76293
89,76301
89,77688
89,78142
89,78469
89,78620
89,78637
89,79684
89,79897
89,80549
89,80727
89,80860
89,81087
89,81229
89,81537
89,82167
89,82854
89,83910
89,83969
89,84246
89,84512
89,84944
89,85295
89,85780
89,85881
89,86059
89,86298
89,86833
89,86882
89,87834
89,87869
89,88069
89,88746
89,88785
89,88812
89,89864
89,89898
89,90717
89,91355
89,91386
89,91666
89,92259
89,92643
89,93006
89,93022
89,93326
89,93510
89,94503
89,94661
89,94677
89,94959
89,95167
89,95543
89,95633
89,95843
89,96110
89,96608
89,96655
89,96935
89,97225
89,97836
89,98279
89,99117
89,99122
89,99130
89,99853
89,100390
89,100507
89,101283
89,102378
89,102481
89,102686
89,102747
89,102984
89,103602
89,104211
89,104339
89,104875
89,105540
89,105746
89,106540
89,106594
89,106927
89,107951
89,108078
89,108156
89,108932
89,108949
89,109241
89,109374
89,109596
89,110130
89,111146
89,111617
89,112138
89,113252
89,113453
89,115111
89,116718
89,116738
89,116817
89,116897
89,117109
89,117590
89,118270
89,118530
89,118572
89,118834
89,118862
89,118894
89,119141
89,119155
89,119714
89,120813
89,121007
89,121097
89,121338
89,121342
89,121469
89,121781
89,122092
89,124273
89,124404
89,125970
89,125974
89,126088
89,126577
89,126921
89,127052
89,127134
89,128087
89,128089
89,128366
89,128520
89,128594
89,128852
89,128944
89,128968
89,129011
89,129354
89,130452
89,130518
89,130520
89,131013
89,131098
89,131104
89,131130
89,131439
89,131610
89,131826
89,132153
89,132422
89,132496
89,132584
89,132800
89,133712
89,133867
89,133879
89,134004
89,134334
89,134847
89,135777
89,135887
89,135937
89,136341
89,136353
89,136355
89,136359
89,136503
89,136834
89,139157
89,139640
89,139994
89,140133
89,140481
89,140541
89,140561
89,140711
89,141513
89,141544
89,141646
89,141830
89,141928
89,142196
89,142444
89,142550
89,142831
89,143031
89,143559
89,144222
89,145491
89,146244
89,146684
89,146986
89,147410
89,147936
89,148632
89,148775
89,149350
89,149352
89,149406
89,149508
89,149566
89,150554
89,151739
89,153386
89,153408
89,155589
89,156025
89,156781
89,157296
89,157775
89,158238
89,158398
89,158882
89,159069
89,160567
89,161131
89,163527
89,164200
89,164226
89,164707
89,167018
89,167380
89,167772
89,167854
89,169912
89,170837
89,170993
89,171751
89,171811
89,172321
89,173253
89,174681
89,176621
89,176805
89,177185
89,177765
89,179211
89,181065
89,182293
89,182297
89,182299
89,182731
89,184349
89,184791
90,1
90,7
90,14
90,17
90,25
90,32
90,36
90,52
90,58
90,68
90,81
90,82
90,85
90,116
90,141
90,260
90,562
90,581
90,608
90,613
90,617
90,685
90,708
90,728
90,735
90,743
90,766
90,780
90,791
90,805
90,818
90,892
90,896
90,984
90,1034
90,1041
90,1046
90,1057
90,1060
90,1073
90,1116
90,1137
90,1144
90,1183
90,1353
90,1356
90,1357
90,1358
90,1366
90,1411
90,1414
90,1416
90,1417
90,1442
91,1
91,2
91,3
91,6
91,10
91,16
91,19
91,21
91,22
91,25
91,29
91,32
91,36
91,39
91,41
91,47
91,50
91,58
91,88
91,92
91,95
91,104
91,110
91,111
91,112
91,150
91,151
91,153
91,158
91,160
91,161
91,163
91,165
91,172
91,173
91,185
91,186
91,196
91,208
91,223
91,225
91,231
91,235
91,236
91,251
91,252
91,253
91,260
91,266
91,288
91,292
91,293
91,296
91,315
91,316
91,318
91,322
91,329
91,337
91,344
91,349
91,350
91,353
91,356
91,357
91,364
91,367
91,368
91,370
91,374
91,376
91,377
91,380
91,384
91,410
91,420
91,428
91,432
91,433
91,434
91,435
91,442
91,454
91,457
91,464
91,466
91,471
91,474
91,480
91,482
91,485
91,494
91,500
91,502
91,515
91,520
91,533
91,539
91,541
91,543
91,551
91,552
91,553
91,555
91,586
91,587
91,588
91,589
91,590
91,592
91,593
91,594
91,595
91,597
91,606
91,608
91,610
91,628
91,648
91,653
91,678
91,708
91,733
91,736
91,741
91,745
91,750
91,778
91,780
91,784
91,786
91,799
91,802
91,832
91,842
91,858
91,866
91,903
91,904
91,908
91,912
91,919
91,920
91,923
91,924
91,1028
91,1035
91,1036
91,1073
91,1079
91,1080
91,1089
91,1092
91,1094
91,1097
91,1101
91,1125
91,1127
91,1129
91,1136
91,1148
91,1183
91,1193
91,1196
91,1197
91,1198
91,1199
91,1200
91,1201
91,1206
91,1207
91,1208
91,1210
91,1213
91,1214
91,1215
91,1219
91,1220
91,1221
91,1225
91,1234
91,1240
91,1241
91,1242
91,1246
91,1249
91,1253
91,1257
91,1258
91,1259
91,1261
91,1262
91,1265
91,1266
91,1270
91,1274
91,1276
91,1278
91,1288
91,1291
91,1297
91,1298
91,1304
91,1307
91,1321
91,1337
91,1340
91,1347
91,1350
91,1356
91,1358
91,1370
91,1373
91,1374
91,1375
91,1376
91,1377
91,1380
91,1385
91,1387
91,1391
91,1393
91,1394
91,1396
91,1405
91,1407
91,1408
91,1485
91,1500
91,1517
91,1527
91,1544
91,1552
91,1573
91,1580
91,1584
91,1608
91,1610
91,1617
91,1644
91,1645
91,1653
91,1676
91,1682
91,1687
91,1704
91,1747
91,1748
91,1760
91,1762
91,1771
91,1805
91,1845
91,1876
91,1885
91,1909
91,1917
91,1921
91,1923
91,1954
91,1961
91,1967
91,1968
91,1974
91,1981
91,1994
91,2000
91,2001
91,2002
91,2011
91,2012
91,2019
91,2028
91,2054
91,2058
91,2060
91,2072
91,2076
91,2081
91,2096
91,2097
91,2100
91,2115
91,2117
91,2122
91,2137
91,2138
91,2140
91,2144
91,2146
91,2160
91,2174
91,2194
91,2236
91,2268
91,2287
91,2288
91,2289
91,2291
91,2298
91,2302
91,2353
91,2355
91,2395
91,2396
91,2402
91,2403
91,2419
91,2420
91,2431
91,2450
91,2455
91,2456
91,2463
91,2502
91,2518
91,2522
91,2529
91,2542
91,2571
91,2598
91,2599
91,2617
91,2625
91,2628
91,2641
91,2651
91,2654
91,2657
91,2668
91,2683
91,2692
91,2699
91,2700
91,2706
91,2710
91,2712
91,2713
91,2716
91,2717
91,2723
91,2761
91,2762
91,2782
91,2784
91,2790
91,2791
91,2797
91,2804
91,2817
91,2867
91,2868
91,2871
91,2890
91,2916
91,2918
91,2944
91,2947
91,2949
91,2959
91,2985
91,2987
91,2990
91,2992
91,2993
91,2997
91,3000
91,3013
91,3017
91,3018
91,3031
91,3070
91,3081
91,3113
91,3114
91,3147
91,3153
91,3175
91,3176
91,3182
91,3249
91,3254
91,3263
91,3267
91,3275
91,3298
91,3300
91,3354
91,3360
91,3408
91,3421
91,3429
91,3471
91,3481
91,3499
91,3508
91,3535
91,3550
91,3563
91,3576
91,3578
91,3623
91,3633
91,3671
91,3681
91,3697
91,3698
91,3703
91,3704
91,3708
91,3727
91,3740
91,3745
91,3768
91,3785
91,3793
91,3809
91,3810
91,3826
91,3836
91,3837
91,3840
91,3841
91,3868
91,3882
91,3893
91,3897
91,3917
91,3948
91,3949
91,3977
91,3984
91,3994
91,3996
91,4007
91,4027
91,4034
91,4084
91,4092
91,4105
91,4109
91,4214
91,4226
91,4254
91,4262
91,4304
91,4306
91,4316
91,4327
91,4340
91,4351
91,4369
91,4386
91,4438
91,4448
91,4571
91,4587
91,4599
91,4624
91,4626
91,4629
91,4641
91,4645
91,4661
91,4678
91,4720
91,4774
91,4800
91,4846
91,4850
91,4855
91,4878
91,4886
91,4896
91,4909
91,4963
91,4975
91,4979
91,4987
91,4993
91,5060
91,5165
91,5294
91,5308
91,5346
91,5349
91,5378
91,5418
91,5438
91,5445
91,5459
91,5464
91,5479
91,5500
91,5582
91,5585
91,5588
91,5618
91,5640
91,5650
91,5669
91,5673
91,5679
91,5693
91,5749
91,5903
91,5952
91,5988
91,5989
91,6203
91,6218
91,6219
91,6242
91,6283
91,6327
91,6333
91,6365
91,6375
91,6378
91,6395
91,6461
91,6503
91,6539
91,6620
91,6629
91,6638
91,6659
91,6678
91,6707
91,6721
91,6731
91,6744
91,6755
91,6807
91,6820
91,6857
91,6863
91,6874
91,6963
91,7000
91,7028
91,7090
91,7118
91,7123
91,7153
91,7308
91,7360
91,7387
91,7438
91,7454
91,7482
91,7492
91,7561
91,7569
91,7650
91,7802
91,8016
91,8147
91,8157
91,8266
91,8340
91,8368
91,8370
91,8426
91,8501
91,8507
91,8581
91,8636
91,8798
91,8874
91,8910
91,8961
91,27317
91,27873
91,31696
92,107
92,327
92,837
92,1015
92,1021
92,1367
92,1619
92,1801
92,2085
92,2087
92,2114
92,2139
92,2398
92,2454
92,2501
92,2572
92,2664
92,3168
92,6383
92,35836
92,51662
92,54190
92,55282
